Date,AAPL,MSFT,GOOGL,TSLA,NVDA
2020-12-16,124.67889404296875,211.14820861816406,87.44144439697266,207.58999633789062,13.207759857177734
2020-12-17,125.54708862304688,211.2830352783203,86.61140441894531,218.63333129882812,13.306253433227539
2020-12-18,123.55706024169922,210.48379516601562,85.90030670166016,231.6666717529297,13.237184524536133
2020-12-21,125.0886001586914,214.33544921875,86.3153305053711,216.6199951171875,13.297273635864258
2020-12-22,128.64915466308594,215.63539123535156,85.60173797607422,213.44667053222656,13.243414878845215
2020-12-23,127.751708984375,212.82371520996094,86.00033569335938,215.32666015625,12.975122451782227
2020-12-24,128.73696899414062,214.48953247070312,86.2954330444336,220.58999633789062,12.959662437438965
2020-12-28,133.34132385253906,216.6176300048828,88.27594757080078,221.22999572753906,12.866158485412598
2020-12-29,131.56591796875,215.83761596679688,87.46981048583984,221.99667358398438,12.909295082092285
2020-12-30,130.44410705566406,213.45924377441406,86.39942169189453,231.5933380126953,13.111266136169434
2020-12-31,129.43931579589844,214.17178344726562,87.21503448486328,235.22332763671875,13.020753860473633
2021-01-04,126.23967742919922,209.6171875,85.89584350585938,243.2566680908203,13.07909870147705
2021-01-05,127.80049133300781,209.81942749023438,86.58853149414062,245.0366668701172,13.369585037231445
2021-01-06,123.49852752685547,204.37890625,85.73410034179688,251.9933319091797,12.581406593322754
2021-01-07,127.71270751953125,210.1949005126953,88.29486846923828,272.0133361816406,13.308993339538574
2021-01-08,128.8150177001953,211.4756317138672,89.46378326416016,293.3399963378906,13.241921424865723
2021-01-11,125.8202133178711,209.4246063232422,87.39665985107422,270.39666748046875,13.585765838623047
2021-01-12,125.64463806152344,206.9595489501953,86.45813751220703,283.14666748046875,13.44937515258789
2021-01-13,127.68342590332031,208.31723022460938,86.94681549072266,284.8033447265625,13.49625301361084
2021-01-14,125.7519302368164,205.120361328125,86.13419342041016,281.6666564941406,13.165623664855957
2021-01-15,124.02530670166016,204.76406860351562,85.96997833251953,275.38665771484375,12.825766563415527
2021-01-19,124.69840240478516,208.41355895996094,88.79896545410156,281.51666259765625,12.991083145141602
2021-01-20,128.79551696777344,216.0205841064453,93.55621337890625,283.48333740234375,13.330687522888184
2021-01-21,133.51693725585938,216.62721252441406,93.75923919677734,281.663330078125,13.831121444702148
2021-01-22,135.6630096435547,217.57089233398438,94.17774200439453,282.21331787109375,13.67652702331543
2021-01-25,139.41873168945312,221.01808166503906,94.26333618164062,293.6000061035156,13.617432594299316
2021-01-26,139.65286254882812,223.71432495117188,94.9435806274414,294.36334228515625,13.400006294250488
2021-01-27,138.57981872558594,224.26312255859375,90.51425170898438,288.0533447265625,12.88386344909668
2021-01-28,133.73155212402344,230.0695343017578,92.2191162109375,278.4766540527344,13.016762733459473
2021-01-29,128.7272186279297,223.3579864501953,90.93324279785156,264.510009765625,12.955673217773438
2021-02-01,130.8538360595703,230.76284790039062,94.203125,279.9366760253906,13.202275276184082
2021-02-02,131.68299865722656,230.6280059814453,95.49942779541016,290.92999267578125,13.521188735961914
2021-02-03,130.6587677001953,233.98861694335938,102.45417022705078,284.89666748046875,13.495003700256348
2021-02-04,134.02420043945312,233.03529357910156,102.19292449951172,283.3299865722656,13.628403663635254
2021-02-05,133.60897827148438,233.21827697753906,103.94454956054688,284.07666015625,13.555347442626953
2021-02-08,133.75552368164062,233.47825622558594,103.73007202148438,287.8066711425781,14.400875091552734
2021-02-09,132.87623596191406,234.73004150390625,103.27574157714844,283.1533203125,14.22583293914795
2021-02-10,132.27056884765625,233.81524658203125,103.82759857177734,268.2733459472656,14.725520133972168
2021-02-11,132.0165252685547,235.42335510253906,103.94056701660156,270.5533447265625,15.210742950439453
2021-02-12,132.25100708007812,235.90480041503906,104.25306701660156,272.0400085449219,14.922003746032715
2021-02-16,130.1212158203125,234.6626434326172,105.03284454345703,265.40667724609375,15.290033340454102
2021-02-17,127.82538604736328,235.6856689453125,105.42695617675781,266.04998779296875,14.866897583007812
2021-02-18,126.72142791748047,235.2899627685547,104.78950500488281,262.4599914550781,14.790099143981934
2021-02-19,126.8777084350586,232.56829833984375,103.94355010986328,260.4333190917969,14.887345314025879
2021-02-22,123.0969009399414,226.3335418701172,102.22427368164062,238.1666717529297,14.318089485168457
2021-02-23,122.96012878417969,225.13677978515625,102.51587677001953,232.94667053222656,14.104901313781738
2021-02-24,122.46186828613281,226.37208557128906,103.69473266601562,247.33999633789062,14.460963249206543
2021-02-25,118.20233154296875,221.0059814453125,100.31788635253906,227.4066619873047,13.272591590881348
2021-02-26,118.46611022949219,224.2777862548828,100.61446380615234,225.1666717529297,13.678523063659668
2021-03-01,124.84564971923828,228.6788330078125,102.99060821533203,239.47666931152344,13.805438041687012
2021-03-02,122.2371826171875,225.7158203125,102.73284149169922,228.81333923339844,13.371079444885254
2021-03-03,119.24766540527344,219.6258544921875,100.09196472167969,217.73333740234375,12.771159172058105
2021-03-04,117.36214447021484,218.8247833251953,101.21260833740234,207.14666748046875,12.337799072265625
2021-03-05,118.6224136352539,223.5249786376953,104.35458374023438,199.31666564941406,12.42880916595459
2021-03-08,113.67901611328125,219.4617919921875,99.89739227294922,187.6666717529297,11.562837600708008
2021-03-09,118.30001068115234,225.62896728515625,101.53257751464844,224.52667236328125,12.491716384887695
2021-03-10,117.21560668945312,224.31637573242188,101.3250732421875,222.68666076660156,12.439834594726562
2021-03-11,119.14997863769531,228.8621826171875,104.52725982666016,233.1999969482422,12.963887214660645
2021-03-12,118.24140930175781,227.53025817871094,102.01229095458984,231.2433319091797,12.826700210571289
2021-03-15,121.13319396972656,226.62306213378906,102.23322296142578,235.97999572753906,13.161186218261719
2021-03-16,122.67680358886719,229.42193603515625,103.69872283935547,225.6266632080078,13.260957717895508
2021-03-17,121.88545989990234,228.77528381347656,103.61561584472656,233.93666076660156,13.310846328735352
2021-03-18,117.7529296875,222.67568969726562,100.58609771728516,217.72000122070312,12.693504333496094
2021-03-19,117.22537231445312,222.31857299804688,100.86576843261719,218.2899932861328,12.816473960876465
2021-03-22,120.54703521728516,227.76187133789062,101.05137634277344,223.3333282470703,13.156196594238281
2021-03-23,119.71662902832031,229.2965087890625,101.58084869384766,220.72000122070312,13.040959358215332
2021-03-24,117.32305908203125,227.25042724609375,101.1429443359375,210.08999633789062,12.614184379577637
2021-03-25,117.81153869628906,224.23919677734375,101.13945770263672,213.4633331298828,12.506682395935059
2021-03-26,118.4172592163086,228.23484802246094,100.75479888916016,206.23666381835938,12.809988021850586
2021-03-29,118.5931167602539,227.03805541992188,101.80278015136719,203.76333618164062,12.918739318847656
2021-03-30,117.13745880126953,223.7663116455078,101.83662414550781,211.8733367919922,12.842414855957031
2021-03-31,119.33560943603516,227.54959106445312,102.63530731201172,222.64332580566406,13.317831039428711
2021-04-01,120.16602325439453,233.90017700195312,105.9822998046875,220.5833282470703,13.780274391174316
2021-04-05,122.99920654296875,240.38587951660156,110.42008209228516,230.35000610351562,13.955620765686035
2021-04-06,123.30206298828125,239.21804809570312,109.93738555908203,230.5399932861328,13.829907417297363
2021-04-07,124.953125,241.18690490722656,111.41881561279297,223.6566619873047,14.11126708984375
2021-04-08,127.3564224243164,244.42010498046875,111.9861068725586,227.93333435058594,14.284369468688965
2021-04-09,129.9356231689453,246.9294891357422,112.99327850341797,225.67333984375,14.367182731628418
2021-04-12,128.2161865234375,246.98741149902344,111.69698333740234,233.9933319091797,15.174337387084961
2021-04-13,131.33267211914062,249.4774627685547,112.18515014648438,254.10667419433594,15.643766403198242
2021-04-14,128.9879608154297,246.67855834960938,111.56211853027344,244.07666015625,15.242185592651367
2021-04-15,131.4010467529297,250.45217895507812,113.71881103515625,246.28334045410156,16.10047721862793
2021-04-16,131.0688934326172,251.6489715576172,113.59440612792969,246.5933380126953,15.876235008239746
2021-04-19,131.7332305908203,249.7187042236328,113.94324493408203,238.2100067138672,15.326738357543945
2021-04-20,130.0430908203125,249.25547790527344,113.40829467773438,239.663330078125,15.136673927307129
2021-04-21,130.424072265625,251.49453735351562,113.37545776367188,248.0399932861328,15.325494766235352
2021-04-22,128.90000915527344,248.20346069335938,112.09010314941406,239.89666748046875,14.81640625
2021-04-23,131.22525024414062,252.0447235107422,114.44933319091797,243.13333129882812,15.230462074279785
2021-04-26,131.61599731445312,252.43072509765625,114.94694519042969,246.06666564941406,15.44272518157959
2021-04-27,131.29359436035156,252.8361053466797,114.00395202636719,234.913330078125,15.346695899963379
2021-04-28,130.5022430419922,245.6844482421875,117.3907699584961,231.46665954589844,15.241934776306152
2021-04-29,130.404541015625,243.7059326171875,119.06874084472656,225.6666717529297,15.289822578430176
2021-04-30,128.43109130859375,243.387451171875,117.11508178710938,236.47999572753906,14.975293159484863
2021-05-03,129.4862060546875,243.07862854003906,116.59654998779297,228.3000030517578,14.802935600280762
2021-05-04,124.90425109863281,239.15048217773438,114.79268646240234,224.53334045410156,14.31854248046875
2021-05-05,125.14851379394531,237.8765411376953,115.18779754638672,223.64666748046875,14.42554759979248
2021-05-06,126.75072479248047,241.02284240722656,116.3114242553711,221.17999267578125,14.489900588989258
2021-05-07,127.42598724365234,243.65768432617188,117.03695678710938,224.1233367919922,14.77849292755127
2021-05-10,124.1378173828125,238.56173706054688,114.04227447509766,209.67999267578125,14.233238220214844
2021-05-11,123.21793365478516,237.64488220214844,112.96292877197266,205.73333740234375,14.273645401000977
2021-05-12,120.1450424194336,230.6669921875,109.4890365600586,196.6300048828125,13.727143287658691
2021-05-13,122.29801177978516,234.5564727783203,110.92169189453125,190.56333923339844,13.634106636047363
2021-05-14,124.72499084472656,239.49794006347656,113.376953125,196.5800018310547,14.210538864135742
2021-05-17,123.57022094726562,236.63148498535156,113.90144348144531,192.27667236328125,14.13321590423584
2021-05-18,122.18057250976562,234.604736328125,112.58523559570312,192.6233367919922,13.983806610107422
2021-05-19,122.02400207519531,235.18511962890625,113.03458404541016,187.82000732421875,14.033697128295898
2021-05-20,124.58796691894531,238.43544006347656,114.79866027832031,195.5933380126953,14.57919979095459
2021-05-21,122.74817657470703,237.1682586669922,114.16069793701172,193.6266632080078,14.9575834274292
2021-05-24,124.38246154785156,242.59515380859375,117.49029541015625,202.14666748046875,15.576419830322266
2021-05-25,124.1867446899414,243.50445556640625,117.58135223388672,201.56333923339844,15.612089157104492
2021-05-26,124.1378173828125,243.28196716308594,118.44920349121094,206.3766632080078,15.66421890258789
2021-05-27,122.60139465332031,241.173095703125,117.57189178466797,210.28334045410156,15.452701568603516
2021-05-28,121.94572448730469,241.531005859375,117.28178405761719,208.4066619873047,16.207477569580078
2021-06-01,121.62275695800781,239.32546997070312,118.49249267578125,207.96665954589844,16.227432250976562
2021-06-02,122.38606262207031,239.22872924804688,117.96551513671875,201.7066650390625,16.74001121520996
2021-06-03,120.8985824584961,237.6905975341797,116.82048034667969,190.94667053222656,16.93107795715332
2021-06-04,123.1983413696289,242.60479736328125,119.10904693603516,199.68333435058594,17.53819465637207
2021-06-07,123.20814514160156,245.52627563476562,119.54346466064453,201.7100067138672,17.57884407043457
2021-06-08,124.03015899658203,244.3267059326172,119.35137939453125,201.19667053222656,17.417211532592773
2021-06-09,124.41183471679688,245.31344604492188,119.82412719726562,199.5933380126953,17.32265853881836
2021-06-10,123.41363525390625,248.8442840576172,121.17715454101562,203.3733367919922,17.389272689819336
2021-06-11,124.62711334228516,249.47311401367188,120.93183898925781,203.29666137695312,17.788698196411133
2021-06-14,127.69019317626953,251.40780639648438,121.86288452148438,205.89666748046875,17.98180389404297
2021-06-15,126.86817169189453,249.92771911621094,120.84175872802734,199.7866668701172,17.75202751159668
2021-06-16,127.36727905273438,248.97972106933594,120.19784545898438,201.6233367919922,17.773733139038086
2021-06-17,128.97218322753906,252.38487243652344,121.16421508789062,205.53334045410156,18.618995666503906
2021-06-18,127.67062377929688,250.9628143310547,119.53948974609375,207.77000427246094,18.60053253173828
2021-06-21,129.47129821777344,254.05844116210938,121.23289489746094,206.94332885742188,18.389467239379883
2021-06-22,131.11534118652344,256.8443298339844,121.74842071533203,207.90333557128906,18.848018646240234
2021-06-23,130.8413543701172,256.61224365234375,121.54590606689453,218.85667419433594,19.01817512512207
2021-06-24,130.5575714111328,257.98590087890625,121.91712188720703,226.60667419433594,19.166120529174805
2021-06-25,130.2639923095703,256.3702697753906,121.92557525634766,223.9566650390625,18.991981506347656
2021-06-28,131.89830017089844,259.9496154785156,121.95295715332031,229.57333374023438,19.94402503967285
2021-06-29,133.4151153564453,262.5421447753906,121.69070434570312,226.9199981689453,19.985685348510742
2021-06-30,134.0316925048828,262.05841064453125,121.5085678100586,226.56666564941406,19.96149253845215
2021-07-01,134.33502197265625,262.7355651855469,121.86188507080078,225.97332763671875,20.170555114746094
2021-07-02,136.96749877929688,268.5881042480469,124.6614990234375,226.3000030517578,20.44499397277832
2021-07-06,138.9834747314453,268.5978698730469,125.58956909179688,219.86000061035156,20.65606117248535
2021-07-07,141.47897338867188,270.7937316894531,125.87220764160156,214.88333129882812,20.329980850219727
2021-07-08,140.17738342285156,268.3656921386719,124.44901275634766,217.60333251953125,19.861936569213867
2021-07-09,142.00738525390625,268.86871337890625,124.92125701904297,218.98333740234375,20.009136199951172
